1000
926	679	0.1011
679	432	0.6995
432	185	0.5799
185	938	0.9648
938	691	0.07483
691	444	0.4208
444	197	0.4438
197	950	0.4239
950	703	0.1401
703	456	0.1094
456	209	0.08585
209	962	0.2902
962	715	0.4163
715	468	0.9002
468	221	0.1234
221	974	0.1453
974	727	0.3559
727	480	0.3421
480	233	0.6892
233	986	0.7518
986	739	0.6893
739	492	0.69
492	245	0.1812
245	998	0.9278
998	751	0.4256
751	504	0.02634
504	257	0.5229
257	10	0.8921
10	763	0.4418
763	516	0.619
516	269	0.7135
269	22	0.7368
22	775	0.6909
775	528	0.422
528	281	0.9519
281	34	0.1826
34	787	0.5604
787	540	0.1252
540	293	0.1128
293	46	0.2735
46	799	0.4123
799	552	0.6583
552	305	0.8585
305	58	0.168
58	811	0.8365
811	564	0.557
564	317	0.166
317	70	0.6812
70	823	0.6476
823	576	0.09665
576	329	0.5522
329	82	0.736
82	835	0.1578
835	588	0.599
588	341	0.7767
341	94	0.378
94	847	0.7559
847	600	0.8197
600	353	0.3051
353	106	0.5118
106	859	0.3247
859	612	0.8224
612	365	0.3129
365	118	0.01352
118	871	0.5269
871	624	0.244
624	377	0.5119
377	130	0.3774
130	883	0.4919
883	636	0.361
636	389	0.58
389	142	0.5509
142	895	0.9342
895	648	0.8586
648	401	0.4754
401	154	0.1163
154	907	0.2344
907	660	0.7125
660	413	0.4179
413	166	0.4739
166	919	0.5147
919	672	0.08798
672	425	0.8162
425	178	0.1832
178	931	0.2393
931	684	0.663
684	437	0.9242
437	190	0.1191
190	943	0.3722
943	696	0.2808
696	449	0.5078
449	202	0.5982
202	955	0.622
955	708	0.3393
708	461	0.3014
461	214	0.1326
214	967	0.8065
967	720	0.823
720	473	0.5376
473	226	0.9665
226	979	0.8676
979	732	0.3835
732	485	0.3299
485	238	0.05231
238	991	0.5672
991	744	0.3757
744	497	0.1908
497	250	0.6229
250	3	0.3974
3	756	0.2544
756	509	0.4653
509	262	0.01486
262	15	0.7327
15	768	0.2392
768	521	0.9619
521	274	0.9013
274	27	0.7602
27	780	0.653
780	533	0.5617
533	286	0.5877
286	39	0.214
39	792	0.8406
792	545	0.08847
545	298	0.5295
298	51	0.449
51	804	0.07352
804	557	0.2184
557	310	0.7261
310	63	0.8835
63	816	0.3475
816	569	0.7126
569	322	0.1483
322	75	0.3419
75	828	0.479
828	581	0.7534
581	334	0.8551
334	87	0.3293
87	840	0.4062
840	593	0.6651
593	346	0.9563
346	99	0.7689
99	852	0.1021
852	605	0.8007
605	358	0.07675
358	111	0.2337
111	864	0.04608
864	617	0.8762
617	370	0.4793
370	123	0.2032
123	876	0.3709
876	629	0.533
629	382	0.5019
382	135	0.3773
135	888	0.4612
888	641	0.4105
641	394	0.4651
394	147	0.5776
147	900	0.9598
900	653	0.5094
653	406	0.7074
406	159	0.268
159	912	0.5377
912	665	0.1271
665	418	0.9026
418	171	0.2258
171	924	0.9651
924	677	0.1477
677	430	0.318
430	183	0.3945
183	936	0.6777
936	689	0.9649
689	442	0.1667
442	195	0.449
195	948	0.2059
948	701	0.8227
701	454	0.7135
454	207	0.1057
207	960	0.3699
960	713	0.8525
713	466	0.2877
466	219	0.7072
219	972	0.6499
972	725	0.5885
725	478	0.8609
478	231	0.1144
231	984	0.636
984	737	0.2438
737	490	0.3457
490	243	0.4357
243	996	0.9641
996	749	0.5261
749	502	0.2709
502	255	0.6261
255	8	0.6447
8	761	0.2775
761	514	0.9904
514	267	0.4862
267	20	0.1906
20	773	0.7161
773	526	0.08072
526	279	0.09305
279	32	0.4494
32	785	0.5631
785	538	0.08542
538	291	0.1937
291	44	0.5475
44	797	0.8363
797	550	0.2604
550	303	0.5931
303	56	0.8517
56	809	0.5902
809	562	0.4779
562	315	0.06738
315	68	0.3545
68	821	0.3847
821	574	0.9452
574	327	0.8336
327	80	0.3897
80	833	0.7642
833	586	0.8932
586	339	0.1075
339	92	0.0838
92	845	0.5267
845	598	0.8927
598	351	0.7804
351	104	0.451
104	857	0.06635
857	610	0.9539
610	363	0.7465
363	116	0.5358
116	869	0.5682
869	622	0.06455
622	375	0.9116
375	128	0.5116
128	881	0.3388
881	634	0.325
634	387	0.4153
387	140	0.14
140	893	0.05258
893	646	0.3338
646	399	0.09656
399	152	0.4984
152	905	0.1949
905	658	0.983
658	411	0.7352
411	164	0.3806
164	917	0.4842
917	670	0.3167
670	423	0.09973
423	176	0.2781
176	929	0.5541
929	682	0.6107
682	435	0.3336
435	188	0.3475
188	941	0.6756
941	694	0.3297
694	447	0.7097
447	200	0.2703
200	953	0.8025
953	706	0.1165
706	459	0.2861
459	212	0.412
212	965	0.7199
965	718	0.4719
718	471	0.493
471	224	0.1856
224	977	0.5775
977	730	0.2791
730	483	0.1825
483	236	0.02738
236	989	0.5891
989	742	0.8315
742	495	0.1729
495	248	0.8891
248	1	0.1786
1	754	0.517
754	507	0.8182
507	260	0.655
260	13	0.3562
13	766	0.8182
766	519	0.6337
519	272	0.3885
272	25	0.602
25	778	0.7828
778	531	0.5106
531	284	0.815
284	37	0.04309
37	790	0.6203
790	543	0.549
543	296	0.9476
296	49	0.2009
49	802	0.5831
802	555	0.04096
555	308	0.2618
308	61	0.0933
61	814	0.7863
814	567	0.6363
567	320	0.3244
320	73	0.9709
73	826	0.123
826	579	0.2201
579	332	0.2852
332	85	0.4694
85	838	0.9324
838	591	0.5354
591	344	0.1345
344	97	0.4597
97	850	0.5752
850	603	0.08032
603	356	0.1361
356	109	0.3757
109	862	0.5742
862	615	0.3126
615	368	0.3393
368	121	0.3027
121	874	0.475
874	627	0.6916
627	380	0.5773
380	133	0.6062
133	886	0.08402
886	639	0.5895
639	392	0.8592
392	145	0.3831
145	898	0.2396
898	651	0.603
651	404	0.5591
404	157	0.5168
157	910	0.7727
910	663	0.2967
663	416	0.312
416	169	0.6167
169	922	0.8128
922	675	0.9092
675	428	0.02011
428	181	0.6235
181	934	0.09665
934	687	0.05329
687	440	0.8765
440	193	0.3624
193	946	0.4343
946	699	0.9418
699	452	0.8134
452	205	0.8244
205	958	0.9901
958	711	0.17
711	464	0.28
464	217	0.4572
217	970	0.5343
970	723	0.5857
723	476	0.7568
476	229	0.2478
229	982	0.3218
982	735	0.2787
735	488	0.9124
488	241	0.8766
241	994	0.7533
994	747	0.2206
747	500	0.809
500	253	0.7251
253	6	0.4772
6	759	0.586
759	512	0.06366
512	265	0.01917
265	18	0.08618
18	771	0.2872
771	524	0.3701
524	277	0.8875
277	30	0.06583
30	783	0.7523
783	536	0.2881
536	289	0.6175
289	42	0.1521
42	795	0.479
795	548	0.7076
548	301	0.8899
301	54	0.7527
54	807	0.3956
807	560	0.8917
560	313	0.2728
313	66	0.5889
66	819	0.5585
819	572	0.507
572	325	0.7574
325	78	0.2156
78	831	0.2204
831	584	0.5459
584	337	0.6151
337	90	0.5726
90	843	0.7982
843	596	0.5479
596	349	0.3589
349	102	0.2273
102	855	0.7719
855	608	0.02591
608	361	0.08872
361	114	0.4619
114	867	0.04764
867	620	0.5043
620	373	0.03967
373	126	0.8626
126	879	0.8143
879	632	0.07367
632	385	0.3621
385	138	0.5678
138	891	0.4247
891	644	0.8706
644	397	0.6663
397	150	0.8299
150	903	0.3352
903	656	0.3864
656	409	0.363
409	162	0.04822
162	915	0.6316
915	668	0.01276
668	421	0.8304
421	174	0.9288
174	927	0.1746
927	680	0.7299
680	433	0.939
433	186	0.9273
186	939	0.8966
939	692	0.3434
692	445	0.9654
445	198	0.6316
198	951	0.2784
951	704	0.1765
704	457	0.142
457	210	0.2399
210	963	0.5405
963	716	0.6231
716	469	0.6215
469	222	0.7909
222	975	0.5773
975	728	0.4688
728	481	0.1392
481	234	0.3017
234	987	0.1677
987	740	0.3858
740	493	0.1537
493	246	0.4711
246	999	0.4912
999	752	0.5076
752	505	0.7476
505	258	0.1029
258	11	0.483
11	764	0.4901
764	517	0.0687
517	270	0.906
270	23	0.05762
23	776	0.9655
776	529	0.5943
529	282	0.8283
282	35	0.7329
35	788	0.7945
788	541	0.998
541	294	0.5799
294	47	0.6859
47	800	0.02451
800	553	0.9019
553	306	0.5017
306	59	0.7717
59	812	0.9583
812	565	0.2951
565	318	0.4359
318	71	0.5359
71	824	0.2404
824	577	0.8984
577	330	0.7554
330	83	0.7532
83	836	0.3677
836	589	0.2588
589	342	0.2069
342	95	0.5219
95	848	0.53
848	601	0.8526
601	354	0.7248
354	107	0.4471
107	860	0.1864
860	613	0.9803
613	366	0.873
366	119	0.9419
119	872	0.285
872	625	0.7338
625	378	0.0679
378	131	0.1804
131	884	0.5311
884	637	0.8162
637	390	0.2435
390	143	0.731
143	896	0.6102
896	649	0.4975
649	402	0.1097
402	155	0.4036
155	908	0.7728
908	661	0.4858
661	414	0.6641
414	167	0.3405
167	920	0.6865
920	673	0.9954
673	426	0.1118
426	179	0.8825
179	932	0.9621
932	685	0.7942
685	438	0.8488
438	191	0.2421
191	944	0.2594
944	697	0.5102
697	450	0.6673
450	203	0.5142
203	956	0.3802
956	709	0.9796
709	462	0.8368
462	215	0.05622
215	968	0.2524
968	721	0.9163
721	474	0.2196
474	227	0.7686
227	980	0.2148
980	733	0.686
733	486	0.07462
486	239	0.3065
239	992	0.5051
992	745	0.4644
745	498	0.7077
498	251	0.755
251	4	0.3608
4	757	0.5612
757	510	0.6232
510	263	0.7982
263	16	0.6364
16	769	0.1921
769	522	0.335
522	275	0.9135
275	28	0.3458
28	781	0.4789
781	534	0.4901
534	287	0.6226
287	40	0.03302
40	793	0.9591
793	546	0.4646
546	299	0.331
299	52	0.3812
52	805	0.3869
805	558	0.08588
558	311	0.7856
311	64	0.9626
64	817	0.1068
817	570	0.6381
570	323	0.6833
323	76	0.5381
76	829	0.7795
829	582	0.807
582	335	0.4614
335	88	0.8121
88	841	0.744
841	594	0.7207
594	347	0.8007
347	100	0.04767
100	853	0.7949
853	606	0.7422
606	359	0.8721
359	112	0.4508
112	865	0.6568
865	618	0.1704
618	371	0.86
371	124	0.7272
124	877	0.9383
877	630	0.5049
630	383	0.7908
383	136	0.7193
136	889	0.844
889	642	0.4325
642	395	0.2007
395	148	0.5307
148	901	0.4294
901	654	0.1898
654	407	0.6712
407	160	0.04172
160	913	0.6767
913	666	0.4595
666	419	0.7665
419	172	0.225
172	925	0.175
925	678	0.4556
678	431	0.4011
431	184	0.165
184	937	0.6843
937	690	0.3551
690	443	0.1716
443	196	0.1902
196	949	0.3667
949	702	0.7313
702	455	0.6814
455	208	0.02155
208	961	0.9639
961	714	0.1444
714	467	0.392
467	220	0.3457
220	973	0.7036
973	726	0.5487
726	479	0.02997
479	232	0.7178
232	985	0.2158
985	738	0.6678
738	491	0.08228
491	244	0.2008
244	997	0.2398
997	750	0.9993
750	503	0.4107
503	256	0.6473
256	9	0.4037
9	762	0.6008
762	515	0.5166
515	268	0.03043
268	21	0.8572
21	774	0.3164
774	527	0.4872
527	280	0.7293
280	33	0.03952
33	786	0.5985
786	539	0.1552
539	292	0.1763
292	45	0.363
45	798	0.5818
798	551	0.5019
551	304	0.7717
304	57	0.09412
57	810	0.5652
810	563	0.8362
563	316	0.4722
316	69	0.2128
69	822	0.5583
822	575	0.7799
575	328	0.9595
328	81	0.532
81	834	0.04886
834	587	0.5914
587	340	0.7951
340	93	0.8576
93	846	0.6466
846	599	0.8578
599	352	0.4681
352	105	0.4714
105	858	0.7607
858	611	0.08802
611	364	0.7409
364	117	0.7169
117	870	0.9669
870	623	0.2375
623	376	0.2014
376	129	0.97
129	882	0.2195
882	635	0.6952
635	388	0.4251
388	141	0.7762
141	894	0.5665
894	647	0.7655
647	400	0.6555
400	153	0.4345
153	906	0.5217
906	659	0.1751
659	412	0.4086
412	165	0.8098
165	918	0.7519
918	671	0.6365
671	424	0.9065
424	177	0.6559
177	930	0.235
930	683	0.9997
683	436	0.7485
436	189	0.2283
189	942	0.5448
942	695	0.02237
695	448	0.7239
448	201	0.4701
201	954	0.4188
954	707	0.2916
707	460	0.174
460	213	0.5513
213	966	0.2657
966	719	0.326
719	472	0.8092
472	225	0.04239
225	978	0.7684
978	731	0.3913
731	484	0.3871
484	237	0.5049
237	990	0.2395
990	743	0.06024
743	496	0.1587
496	249	0.7781
249	2	0.8842
2	755	0.04767
755	508	0.4881
508	261	0.7449
261	14	0.6284
14	767	0.352
767	520	0.5523
520	273	0.8575
273	26	0.6669
26	779	0.2351
779	532	0.5271
532	285	0.2037
285	38	0.3887
38	791	0.07083
791	544	0.1661
544	297	0.396
297	50	0.8362
50	803	0.5944
803	556	0.1787
556	309	0.06363
309	62	0.3527
62	815	0.5831
815	568	0.3117
568	321	0.2296
321	74	0.5763
74	827	0.4996
827	580	0.544
580	333	0.3541
333	86	0.4358
86	839	0.1306
839	592	0.2981
592	345	0.3245
345	98	0.3045
98	851	0.7491
851	604	0.07538
604	357	0.1745
357	110	0.9687
110	863	0.8349
863	616	0.4215
616	369	0.8126
369	122	0.5664
122	875	0.882
875	628	0.628
628	381	0.5419
381	134	0.1541
134	887	0.3257
887	640	0.07721
640	393	0.6518
393	146	0.05509
146	899	0.1198
899	652	0.635
652	405	0.8637
405	158	0.6491
158	911	0.9953
911	664	0.9991
664	417	0.9108
417	170	0.7558
170	923	0.9326
923	676	0.4086
676	429	0.03488
429	182	0.272
182	935	0.8771
935	688	0.6218
688	441	0.6794
441	194	0.2154
194	947	0.2307
947	700	0.5661
700	453	0.1614
453	206	0.8343
206	959	0.1497
959	712	0.57
712	465	0.6037
465	218	0.9369
218	971	0.1807
971	724	0.5799
724	477	0.9072
477	230	0.09793
230	983	0.2656
983	736	0.2708
736	489	0.04627
489	242	0.899
242	995	0.6471
995	748	0.4543
748	501	0.4672
501	254	0.8572
254	7	0.7055
7	760	0.6929
760	513	0.8713
513	266	0.2007
266	19	0.2588
19	772	0.5253
772	525	0.1647
525	278	0.1456
278	31	0.3567
31	784	0.2091
784	537	0.8547
537	290	0.8309
290	43	0.1002
43	796	0.3872
796	549	0.6746
549	302	0.5683
302	55	0.5175
55	808	0.5849
808	561	0.7191
561	314	0.5625
314	67	0.02802
67	820	0.9427
820	573	0.8701
573	326	0.7587
326	79	0.5257
79	832	0.09195
832	585	0.7945
585	338	0.9725
338	91	0.6123
91	844	0.5793
844	597	0.2963
597	350	0.9607
350	103	0.01273
103	856	0.7461
856	609	0.3029
609	362	0.5861
362	115	0.7031
115	868	0.4695
868	621	0.2674
621	374	0.7358
374	127	0.7826
127	880	0.6706
880	633	0.2687
633	386	0.1465
386	139	0.6216
139	892	0.997
892	645	0.5893
645	398	0.795
398	151	0.3155
151	904	0.5848
904	657	0.05377
657	410	0.09186
410	163	0.977
163	916	0.3074
916	669	0.9075
669	422	0.9559
422	175	0.8972
175	928	0.4169
928	681	0.5179
681	434	0.6618
434	187	0.1073
187	940	0.9838
940	693	0.6795
693	446	0.2245
446	199	0.3723
199	952	0.04251
952	705	0.8034
705	458	0.3683
458	211	0.1465
211	964	0.8477
964	717	0.7727
717	470	0.02655
470	223	0.524
223	976	0.1482
976	729	0.7458
729	482	0.9387
482	235	0.7149
235	988	0.885
988	741	0.687
741	494	0.4199
494	247	0.07709
800	606	0.2962
970	216	0.2439
401	979	0.1947
636	492	0.1264
228	138	0.315
929	664	0.6555
302	134	0.5343
70	716	0.9205
817	189	0.6831
645	16	0.4339
120	323	0.8136
748	653	0.5795
457	629	0.6464
559	643	0.828
991	923	0.02319
365	478	0.6623
542	239	0.1229
711	16	0.8942
256	144	0.9577
497	120	0.8169
501	61	0.8719
4	704	0.03812
498	346	0.9342
901	581	0.5023
493	394	0.1025
267	883	0.7694
461	184	0.3611
793	161	0.6897
765	397	0.303
786	733	0.8248
401	41	0.9187
726	715	0.9476
968	494	0.5719
425	855	0.3175
442	476	0.4446
674	648	0.8189
427	566	0.2321
640	242	0.06809
935	675	0.7016
493	146	0.8944
230	865	0.01016
893	82	0.7726
675	34	0.5381
361	310	0.4903
12	781	0.5607
882	657	0.1654
490	60	0.4717
109	436	0.3354
325	798	0.6177
950	329	0.8329
772	819	0.2287
163	902	0.174
417	318	0.5542
832	17	0.8322
612	334	0.2699
247	665	0.6915
286	88	0.6317
326	650	0.7748
48	894	0.8331
223	863	0.6686
937	957	0.7198
21	631	0.5276
240	319	0.5254
134	420	0.7693
96	979	0.7682
279	409	0.1905
282	240	0.9951
233	173	0.8712
228	460	0.8114
353	138	0.5052
74	71	0.7151
297	845	0.3423
618	795	0.7884
138	661	0.3517
502	565	0.4086
793	416	0.1715
585	982	0.9576
333	133	0.4892
966	45	0.149
982	671	0.3588
500	898	0.1895
234	501	0.1975
38	394	0.6649
889	27	0.4716
9	81	0.9164
997	992	0.9747
815	482	0.8806
216	626	0.7734
150	5	0.02219
638	675	0.9481
248	110	0.2257
945	6	0.8306
449	567	0.4534
760	952	0.1538
729	732	0.7417
158	233	0.04395
70	911	0.8309
441	662	0.3425
319	529	0.5205
341	123	0.7338
858	92	0.8462
162	153	0.4662
895	627	0.5027
886	141	0.01544
830	291	0.721
732	484	0.5027
180	340	0.1694
971	948	0.9875
251	762	0.5132
610	2	0.7751
908	246	0.1577
212	574	0.02277
227	773	0.5497
297	587	0.4209
294	484	0.3308
521	337	0.2384
989	654	0.7674
587	550	0.168
917	278	0.3349
407	552	0.8273
966	320	0.243
242	895	0.07364
734	595	0.1737
596	157	0.1183
989	931	0.6952
182	607	0.3824
75	953	0.8314
3	524	0.7714
693	568	0.2367
192	974	0.1596
633	501	0.4759
178	498	0.0134
555	93	0.1609
212	847	0.8565
596	343	0.2736
200	537	0.3213
850	232	0.0426
379	910	0.4631
946	149	0.3463
713	471	0.4591
785	326	0.9346
352	516	0.4052
444	270	0.9023
530	235	0.2739
34	77	0.9406
407	91	0.8422
267	738	0.07242
389	752	0.1591
203	476	0.9472
482	92	0.5208
739	481	0.4826
181	651	0.5887
109	672	0.7945
483	654	0.8423
418	218	0.09357
579	750	0.6305
755	609	0.6684
915	525	0.2986
104	45	0.3397
721	82	0.8449
724	439	0.9937
67	152	0.934
601	253	0.09806
675	217	0.473
897	136	0.6112
311	203	0.9879
812	889	0.5184
850	458	0.3237
173	691	0.5192
135	761	0.3766
964	860	0.246
568	27	0.2633
370	462	0.9605
365	101	0.1679
389	143	0.06842
110	356	0.715
849	74	0.136
241	992	0.7067
231	268	0.517
218	864	0.07483
703	884	0.3272
529	544	0.5479
101	380	0.4549
138	770	0.4494
140	54	0.7081
49	815	0.8508
781	62	0.1827
205	238	0.6225
823	472	0.6269
314	137	0.3938
326	225	0.09305
620	510	0.6558
578	971	0.6411
827	198	0.864
808	633	0.4047
382	960	0.03168
18	885	0.08408
658	199	0.5785
550	853	0.08698
666	840	0.7425
280	884	0.4479
743	377	0.2934
245	918	0.9568
411	129	0.2333
503	206	0.3606
924	629	0.2576
544	327	0.6233
112	282	0.605
654	542	0.4406
39	302	0.1661
48	594	0.07294
923	488	0.9829
902	935	0.81
864	26	0.1704
39	784	0.6641
494	191	0.4577
348	802	0.5465
12	3	0.6024
131	382	0.42
801	912	0.5055
822	730	0.8563
193	316	0.5658
183	820	0.199
238	447	0.2912
264	237	0.2495
544	181	0.0546
203	697	0.1949
852	385	0.765
567	227	0.4978
215	57	0.7524
657	608	0.7976
1	187	0.9539
20	19	0.657
932	762	0.1697
580	995	0.3479
241	839	0.3587
687	896	0.9359
260	148	0.2753
117	823	0.8152
194	397	0.8592
92	127	0.6908
802	631	0.2781
743	59	0.93
838	953	0.03677
376	561	0.3294
937	420	0.7159
315	202	0.8037
224	8	0.3179
850	323	0.4037
123	690	0.5065
361	401	0.5652
535	458	0.8472
408	389	0.6732
40	766	0.1184
456	40	0.04663
952	627	0.4947
662	277	0.4208
210	408	0.5166
638	973	0.04895
412	539	0.9045
199	612	0.8018
604	633	0.04028
398	826	0.2192
159	114	0.9904
622	288	0.5062
70	583	0.8681
240	741	0.07013
353	118	0.7851
988	948	0.5188
835	193	0.228
763	862	0.1736
474	21	0.04926
138	493	0.254
586	836	0.06958
604	569	0.05899
196	747	0.5464
631	896	0.8506
330	357	0.9179
481	525	0.8487
153	902	0.3905
377	907	0.905
608	380	0.8789
676	200	0.1598
545	661	0.3714
719	658	0.4254
721	880	0.762
844	924	0.306
663	877	0.6657
12	299	0.288
656	286	0.1674
165	139	0.3285
672	694	0.8383
883	375	0.9767
177	576	0.3789
902	973	0.8892
619	638	0.5408
17	506	0.8863
972	958	0.1574
970	554	0.5553
781	461	0.8147
764	633	0.9726
213	5	0.5291
732	189	0.5092
905	769	0.4028
79	106	0.02878
847	146	0.223
814	730	0.2123
524	958	0.9778
697	422	0.3698
556	483	0.9163
681	470	0.05515
177	592	0.6924
559	928	0.2069
800	760	0.9413
421	771	0.5263
798	225	0.9584
921	408	0.4921
338	487	0.613
969	487	0.9286
30	332	0.8603
841	871	0.5154
851	957	0.8304
658	279	0.1764
413	513	0.1103
268	763	0.03452
463	95	0.1111
734	446	0.704
407	175	0.3416
470	926	0.7585
901	953	0.07321
364	718	0.2531
357	580	0.01502
689	917	0.7108
301	416	0.5952
741	735	0.3353
290	353	0.2736
330	869	0.5903
554	847	0.8348
83	867	0.2882
528	248	0.3931
836	492	0.8568
328	190	0.7841
499	837	0.7588
430	220	0.4675
942	310	0.3538
162	50	0.652
24	57	0.6371
319	784	0.7056
346	566	0.3824
825	946	0.6623
723	336	0.3919
400	747	0.393
927	16	0.9327
747	969	0.4076
806	25	0.1433
569	749	0.9275
347	560	0.3547
196	434	0.416
841	69	0.02289
358	239	0.8324
221	812	0.25
243	959	0.08762
840	675	0.71
337	603	0.154
104	572	0.866
778	923	0.6562
125	463	0.1062
83	888	0.1512
368	481	0.7719
93	324	0.332
819	269	0.46
280	680	0.6817
871	487	0.1008
923	785	0.2831
431	387	0.192
431	993	0.1917
287	220	0.1363
232	132	0.6105
361	561	0.02133
170	617	0.716
153	763	0.5268
938	933	0.9737
415	881	0.06729
982	691	0.7931
58	225	0.9073
322	949	0.0231
503	484	0.9372
837	141	0.7035
51	886	0.2114
346	83	0.2951
98	593	0.332
70	992	0.9358
720	179	0.4535
785	428	0.7264
239	879	0.2009
805	134	0.2882
926	705	0.2632
921	999	0.4433
572	242	0.9757
774	736	0.5107
153	574	0.9526
952	367	0.9837
973	505	0.9165
433	590	0.8944
755	40	0.3984
172	529	0.6057
335	581	0.1003
834	318	0.7145
92	60	0.5196
143	428	0.8414
893	441	0.08338
733	214	0.9333
630	623	0.632
657	204	0.9502
352	279	0.7681
583	587	0.06839
864	363	0.4612
138	104	0.4295
834	160	0.507
656	577	0.6347
170	610	0.09452
756	407	0.2377
202	737	0.9738
587	809	0.06293
943	101	0.6544
624	135	0.8872
95	219	0.8336
591	991	0.5048
220	275	0.9731
519	736	0.06116
639	834	0.7427
948	553	0.4277
214	69	0.05069
36	690	0.9141
224	868	0.7105
208	761	0.4077
797	799	0.5781
936	426	0.7082
925	370	0.3531
214	300	0.02551
724	327	0.3047
751	410	0.9456
746	360	0.07141
711	698	0.2725
116	96	0.5344
924	21	0.6497
31	209	0.684
874	877	0.3724
683	846	0.5283
522	889	0.954
350	194	0.5464
754	554	0.4255
529	331	0.09806
659	518	0.6532
599	477	0.6878
866	147	0.7816
737	967	0.1693
224	714	0.874
512	951	0.9969
72	212	0.5471
170	987	0.5973
287	474	0.5209
953	982	0.9878
564	331	0.1336
687	933	0.01559
641	330	0.6536
365	638	0.1764
390	305	0.2538
528	516	0.9993
170	7	0.453
481	91	0.601
671	955	0.2704
113	931	0.3239
399	808	0.9301
768	200	0.5151
120	650	0.3054
282	823	0.6013
493	185	0.03635
651	894	0.786
728	911	0.01486
969	156	0.07367
764	561	0.3303
916	541	0.03012
484	912	0.4367
895	979	0.8472
776	112	0.8571
122	771	0.01508
716	174	0.8157
824	501	0.3461
833	986	0.397
708	721	0.3611
576	118	0.8149
184	697	0.269
694	544	0.7396
408	813	0.07227
432	757	0.01666
3	671	0.8281
783	610	0.1392
165	617	0.9296
898	429	0.1216
994	557	0.553
889	134	0.6091
131	40	0.2759
770	859	0.7512
193	536	0.4407
704	333	0.2083
288	336	0.2251
15	469	0.2596
191	844	0.7314
281	16	0.9805
461	927	0.8263
840	17	0.462
804	787	0.09366
422	320	0.6984
676	494	0.2145
395	291	0.6849
118	456	0.4985
417	820	0.07147
3	183	0.2783
816	515	0.04529
482	363	0.564
105	722	0.5727
865	733	0.8775
582	316	0.3641
181	540	0.6525
810	736	0.5408
462	175	0.1392
861	472	0.6209
394	179	0.5
653	840	0.7138
21	787	0.8669
565	702	0.3561
933	517	0.6613
764	184	0.8513
435	962	0.5909
976	923	0.9262
293	232	0.5498
689	232	0.5997
691	870	0.2935
77	575	0.0192
532	574	0.3546
579	698	0.2587
478	107	0.3383
748	676	0.3359
882	771	0.6159
985	22	0.6044
181	328	0.6366
898	482	0.8433
83	219	0.7397
894	675	0.4245
929	45	0.5812
191	423	0.5068
576	523	0.2334
812	297	0.9238
785	368	0.7788
172	360	0.9068
866	718	0.9433
609	91	0.6543
233	358	0.1125
519	92	0.6467
790	97	0.07462
532	525	0.1267
343	540	0.1661
199	451	0.9583
271	155	0.2776
580	52	0.7611
792	686	0.5405
696	764	0.4098
429	569	0.5773
452	185	0.3302
935	733	0.09366
913	85	0.1245
833	254	0.4321
