100000
29665	30418	0.9026
30418	31171	0.2258
31171	31924	0.9651
31924	32677	0.1477
32677	33430	0.318
33430	34183	0.3945
34183	34936	0.6777
34936	35689	0.9649
35689	36442	0.1667
36442	37195	0.449
37195	37948	0.2059
37948	38701	0.8227
38701	39454	0.7135
39454	40207	0.1057
40207	40960	0.3699
40960	41713	0.8525
41713	42466	0.2877
42466	43219	0.7072
43219	43972	0.6499
43972	44725	0.5885
44725	45478	0.8609
45478	46231	0.1144
46231	46984	0.636
46984	47737	0.2438
47737	48490	0.3457
48490	49243	0.4357
49243	49996	0.9641
49996	50749	0.5261
50749	51502	0.2709
51502	52255	0.6261
52255	53008	0.6447
53008	53761	0.2775
53761	54514	0.9904
54514	55267	0.4862
55267	56020	0.1906
56020	56773	0.7161
56773	57526	0.08072
57526	58279	0.09305
58279	59032	0.4494
59032	59785	0.5631
59785	60538	0.08542
60538	61291	0.1937
61291	62044	0.5475
62044	62797	0.8363
62797	63550	0.2604
63550	64303	0.5931
64303	65056	0.8517
65056	65809	0.5902
65809	66562	0.4779
66562	67315	0.06738
67315	68068	0.3545
68068	68821	0.3847
68821	69574	0.9452
69574	70327	0.8336
70327	71080	0.3897
71080	71833	0.7642
71833	72586	0.8932
72586	73339	0.1075
73339	74092	0.0838
74092	74845	0.5267
74845	75598	0.8927
75598	76351	0.7804
76351	77104	0.451
77104	77857	0.06635
77857	78610	0.9539
78610	79363	0.7465
79363	80116	0.5358
80116	80869	0.5682
80869	81622	0.06455
81622	82375	0.9116
82375	83128	0.5116
83128	83881	0.3388
83881	84634	0.325
84634	85387	0.4153
85387	86140	0.14
86140	86893	0.05258
86893	87646	0.3338
87646	88399	0.09656
88399	89152	0.4984
89152	89905	0.1949
89905	90658	0.983
90658	91411	0.7352
91411	92164	0.3806
92164	92917	0.4842
92917	93670	0.3167
93670	94423	0.09973
94423	95176	0.2781
95176	95929	0.5541
95929	96682	0.6107
96682	97435	0.3336
97435	98188	0.3475
98188	98941	0.6756
98941	99694	0.3297
99694	447	0.7097
447	1200	0.2703
1200	1953	0.8025
1953	2706	0.1165
2706	3459	0.2861
3459	4212	0.412
4212	4965	0.7199
4965	5718	0.4719
5718	6471	0.493
6471	7224	0.1856
7224	7977	0.5775
7977	8730	0.2791
8730	9483	0.1825
9483	10236	0.02738
10236	10989	0.5891
10989	11742	0.8315
11742	12495	0.1729
12495	13248	0.8891
13248	14001	0.1786
14001	14754	0.517
14754	15507	0.8182
15507	16260	0.655
16260	17013	0.3562
17013	17766	0.8182
17766	18519	0.6337
18519	19272	0.3885
19272	20025	0.602
20025	20778	0.7828
20778	21531	0.5106
21531	22284	0.815
22284	23037	0.04309
23037	23790	0.6203
23790	24543	0.549
24543	25296	0.9476
25296	26049	0.2009
26049	26802	0.5831
26802	27555	0.04096
27555	28308	0.2618
28308	29061	0.0933
29061	29814	0.7863
29814	30567	0.6363
30567	31320	0.3244
31320	32073	0.9709
32073	32826	0.123
32826	33579	0.2201
33579	34332	0.2852
34332	35085	0.4694
35085	35838	0.9324
35838	36591	0.5354
36591	37344	0.1345
37344	38097	0.4597
38097	38850	0.5752
38850	39603	0.08032
39603	40356	0.1361
40356	41109	0.3757
41109	41862	0.5742
41862	42615	0.3126
42615	43368	0.3393
43368	44121	0.3027
44121	44874	0.475
44874	45627	0.6916
45627	46380	0.5773
46380	47133	0.6062
47133	47886	0.08402
47886	48639	0.5895
48639	49392	0.8592
49392	50145	0.3831
50145	50898	0.2396
50898	51651	0.603
51651	52404	0.5591
52404	53157	0.5168
53157	53910	0.7727
53910	54663	0.2967
54663	55416	0.312
55416	56169	0.6167
56169	56922	0.8128
56922	57675	0.9092
57675	58428	0.02011
58428	59181	0.6235
59181	59934	0.09665
59934	60687	0.05329
60687	61440	0.8765
61440	62193	0.3624
62193	62946	0.4343
62946	63699	0.9418
63699	64452	0.8134
64452	65205	0.8244
65205	65958	0.9901
65958	66711	0.17
66711	67464	0.28
67464	68217	0.4572
68217	68970	0.5343
68970	69723	0.5857
69723	70476	0.7568
70476	71229	0.2478
71229	71982	0.3218
71982	72735	0.2787
72735	73488	0.9124
73488	74241	0.8766
74241	74994	0.7533
74994	75747	0.2206
75747	76500	0.809
76500	77253	0.7251
77253	78006	0.4772
78006	78759	0.586
78759	79512	0.06366
79512	80265	0.01917
80265	81018	0.08618
81018	81771	0.2872
81771	82524	0.3701
82524	83277	0.8875
83277	84030	0.06583
84030	84783	0.7523
84783	85536	0.2881
85536	86289	0.6175
86289	87042	0.1521
87042	87795	0.479
87795	88548	0.7076
88548	89301	0.8899
89301	90054	0.7527
90054	90807	0.3956
90807	91560	0.8917
91560	92313	0.2728
92313	93066	0.5889
93066	93819	0.5585
93819	94572	0.507
94572	95325	0.7574
95325	96078	0.2156
96078	96831	0.2204
96831	97584	0.5459
97584	98337	0.6151
98337	99090	0.5726
99090	99843	0.7982
99843	596	0.5479
596	1349	0.3589
1349	2102	0.2273
2102	2855	0.7719
2855	3608	0.02591
3608	4361	0.08872
4361	5114	0.4619
5114	5867	0.04764
5867	6620	0.5043
6620	7373	0.03967
7373	8126	0.8626
8126	8879	0.8143
8879	9632	0.07367
9632	10385	0.3621
10385	11138	0.5678
11138	11891	0.4247
11891	12644	0.8706
12644	13397	0.6663
13397	14150	0.8299
14150	14903	0.3352
14903	15656	0.3864
15656	16409	0.363
16409	17162	0.04822
17162	17915	0.6316
17915	18668	0.01276
18668	19421	0.8304
19421	20174	0.9288
20174	20927	0.1746
20927	21680	0.7299
21680	22433	0.939
22433	23186	0.9273
23186	23939	0.8966
23939	24692	0.3434
24692	25445	0.9654
25445	26198	0.6316
26198	26951	0.2784
26951	27704	0.1765
27704	28457	0.142
28457	29210	0.2399
29210	29963	0.5405
29963	30716	0.6231
30716	31469	0.6215
31469	32222	0.7909
32222	32975	0.5773
32975	33728	0.4688
33728	34481	0.1392
34481	35234	0.3017
35234	35987	0.1677
35987	36740	0.3858
36740	37493	0.1537
37493	38246	0.4711
38246	38999	0.4912
38999	39752	0.5076
39752	40505	0.7476
40505	41258	0.1029
41258	42011	0.483
42011	42764	0.4901
42764	43517	0.0687
43517	44270	0.906
44270	45023	0.05762
45023	45776	0.9655
45776	46529	0.5943
46529	47282	0.8283
47282	48035	0.7329
48035	48788	0.7945
48788	49541	0.998
49541	50294	0.5799
50294	51047	0.6859
51047	51800	0.02451
51800	52553	0.9019
52553	53306	0.5017
53306	54059	0.7717
54059	54812	0.9583
54812	55565	0.2951
55565	56318	0.4359
56318	57071	0.5359
57071	57824	0.2404
57824	58577	0.8984
58577	59330	0.7554
59330	60083	0.7532
60083	60836	0.3677
60836	61589	0.2588
61589	62342	0.2069
62342	63095	0.5219
63095	63848	0.53
63848	64601	0.8526
64601	65354	0.7248
65354	66107	0.4471
66107	66860	0.1864
66860	67613	0.9803
67613	68366	0.873
68366	69119	0.9419
69119	69872	0.285
69872	70625	0.7338
70625	71378	0.0679
71378	72131	0.1804
72131	72884	0.5311
72884	73637	0.8162
73637	74390	0.2435
74390	75143	0.731
75143	75896	0.6102
75896	76649	0.4975
76649	77402	0.1097
77402	78155	0.4036
78155	78908	0.7728
78908	79661	0.4858
79661	80414	0.6641
80414	81167	0.3405
81167	81920	0.6865
81920	82673	0.9954
82673	83426	0.1118
83426	84179	0.8825
84179	84932	0.9621
84932	85685	0.7942
85685	86438	0.8488
86438	87191	0.2421
87191	87944	0.2594
87944	88697	0.5102
88697	89450	0.6673
89450	90203	0.5142
90203	90956	0.3802
90956	91709	0.9796
91709	92462	0.8368
92462	93215	0.05622
93215	93968	0.2524
93968	94721	0.9163
94721	95474	0.2196
95474	96227	0.7686
96227	96980	0.2148
96980	97733	0.686
97733	98486	0.07462
98486	99239	0.3065
99239	99992	0.5051
99992	745	0.4644
745	1498	0.7077
1498	2251	0.755
2251	3004	0.3608
3004	3757	0.5612
3757	4510	0.6232
4510	5263	0.7982
5263	6016	0.6364
6016	6769	0.1921
6769	7522	0.335
7522	8275	0.9135
8275	9028	0.3458
9028	9781	0.4789
9781	10534	0.4901
10534	11287	0.6226
11287	12040	0.03302
12040	12793	0.9591
12793	13546	0.4646
13546	14299	0.331
14299	15052	0.3812
15052	15805	0.3869
15805	16558	0.08588
16558	17311	0.7856
17311	18064	0.9626
18064	18817	0.1068
18817	19570	0.6381
19570	20323	0.6833
20323	21076	0.5381
21076	21829	0.7795
21829	22582	0.807
22582	23335	0.4614
23335	24088	0.8121
24088	24841	0.744
24841	25594	0.7207
25594	26347	0.8007
26347	27100	0.04767
27100	27853	0.7949
27853	28606	0.7422
28606	29359	0.8721
29359	30112	0.4508
30112	30865	0.6568
30865	31618	0.1704
31618	32371	0.86
32371	33124	0.7272
33124	33877	0.9383
33877	34630	0.5049
34630	35383	0.7908
35383	36136	0.7193
36136	36889	0.844
36889	37642	0.4325
37642	38395	0.2007
38395	39148	0.5307
39148	39901	0.4294
39901	40654	0.1898
40654	41407	0.6712
41407	42160	0.04172
42160	42913	0.6767
42913	43666	0.4595
43666	44419	0.7665
44419	45172	0.225
45172	45925	0.175
45925	46678	0.4556
46678	47431	0.4011
47431	48184	0.165
48184	48937	0.6843
48937	49690	0.3551
49690	50443	0.1716
50443	51196	0.1902
51196	51949	0.3667
51949	52702	0.7313
52702	53455	0.6814
53455	54208	0.02155
54208	54961	0.9639
54961	55714	0.1444
55714	56467	0.392
56467	57220	0.3457
57220	57973	0.7036
57973	58726	0.5487
58726	59479	0.02997
59479	60232	0.7178
60232	60985	0.2158
60985	61738	0.6678
61738	62491	0.08228
62491	63244	0.2008
63244	63997	0.2398
63997	64750	0.9993
64750	65503	0.4107
65503	66256	0.6473
66256	67009	0.4037
67009	67762	0.6008
67762	68515	0.5166
68515	69268	0.03043
69268	70021	0.8572
70021	70774	0.3164
70774	71527	0.4872
71527	72280	0.7293
72280	73033	0.03952
73033	73786	0.5985
73786	74539	0.1552
74539	75292	0.1763
75292	76045	0.363
76045	76798	0.5818
76798	77551	0.5019
77551	78304	0.7717
78304	79057	0.09412
79057	79810	0.5652
79810	80563	0.8362
80563	81316	0.4722
81316	82069	0.2128
82069	82822	0.5583
82822	83575	0.7799
83575	84328	0.9595
84328	85081	0.532
85081	85834	0.04886
85834	86587	0.5914
86587	87340	0.7951
87340	88093	0.8576
88093	88846	0.6466
88846	89599	0.8578
89599	90352	0.4681
90352	91105	0.4714
91105	91858	0.7607
91858	92611	0.08802
92611	93364	0.7409
93364	94117	0.7169
94117	94870	0.9669
94870	95623	0.2375
95623	96376	0.2014
96376	97129	0.97
97129	97882	0.2195
97882	98635	0.6952
98635	99388	0.4251
99388	141	0.7762
141	894	0.5665
894	1647	0.7655
1647	2400	0.6555
2400	3153	0.4345
3153	3906	0.5217
3906	4659	0.1751
4659	5412	0.4086
5412	6165	0.8098
6165	6918	0.7519
6918	7671	0.6365
7671	8424	0.9065
8424	9177	0.6559
9177	9930	0.235
9930	10683	0.9997
10683	11436	0.7485
11436	12189	0.2283
12189	12942	0.5448
12942	13695	0.02237
13695	14448	0.7239
14448	15201	0.4701
15201	15954	0.4188
15954	16707	0.2916
16707	17460	0.174
17460	18213	0.5513
18213	18966	0.2657
18966	19719	0.326
19719	20472	0.8092
20472	21225	0.04239
21225	21978	0.7684
21978	22731	0.3913
22731	23484	0.3871
23484	24237	0.5049
24237	24990	0.2395
24990	25743	0.06024
25743	26496	0.1587
26496	27249	0.7781
27249	28002	0.8842
28002	28755	0.04767
28755	29508	0.4881
29508	30261	0.7449
30261	31014	0.6284
31014	31767	0.352
31767	32520	0.5523
32520	33273	0.8575
33273	34026	0.6669
34026	34779	0.2351
34779	35532	0.5271
35532	36285	0.2037
36285	37038	0.3887
37038	37791	0.07083
37791	38544	0.1661
38544	39297	0.396
39297	40050	0.8362
40050	40803	0.5944
40803	41556	0.1787
41556	42309	0.06363
42309	43062	0.3527
43062	43815	0.5831
43815	44568	0.3117
44568	45321	0.2296
45321	46074	0.5763
46074	46827	0.4996
46827	47580	0.544
47580	48333	0.3541
48333	49086	0.4358
49086	49839	0.1306
49839	50592	0.2981
50592	51345	0.3245
51345	52098	0.3045
52098	52851	0.7491
52851	53604	0.07538
53604	54357	0.1745
54357	55110	0.9687
55110	55863	0.8349
55863	56616	0.4215
56616	57369	0.8126
57369	58122	0.5664
58122	58875	0.882
58875	59628	0.628
59628	60381	0.5419
60381	61134	0.1541
61134	61887	0.3257
61887	62640	0.07721
62640	63393	0.6518
63393	64146	0.05509
64146	64899	0.1198
64899	65652	0.635
65652	66405	0.8637
66405	67158	0.6491
67158	67911	0.9953
67911	68664	0.9991
68664	69417	0.9108
69417	70170	0.7558
70170	70923	0.9326
70923	71676	0.4086
71676	72429	0.03488
72429	73182	0.272
73182	73935	0.8771
73935	74688	0.6218
74688	75441	0.6794
75441	76194	0.2154
76194	76947	0.2307
76947	77700	0.5661
77700	78453	0.1614
78453	79206	0.8343
79206	79959	0.1497
79959	80712	0.57
80712	81465	0.6037
81465	82218	0.9369
82218	82971	0.1807
82971	83724	0.5799
83724	84477	0.9072
84477	85230	0.09793
85230	85983	0.2656
85983	86736	0.2708
86736	87489	0.04627
87489	88242	0.899
88242	88995	0.6471
88995	89748	0.4543
89748	90501	0.4672
90501	91254	0.8572
91254	92007	0.7055
92007	92760	0.6929
92760	93513	0.8713
93513	94266	0.2007
94266	95019	0.2588
95019	95772	0.5253
95772	96525	0.1647
96525	97278	0.1456
97278	98031	0.3567
98031	98784	0.2091
98784	99537	0.8547
99537	290	0.8309
290	1043	0.1002
1043	1796	0.3872
1796	2549	0.6746
2549	3302	0.5683
3302	4055	0.5175
4055	4808	0.5849
4808	5561	0.7191
5561	6314	0.5625
6314	7067	0.02802
7067	7820	0.9427
7820	8573	0.8701
8573	9326	0.7587
9326	10079	0.5257
10079	10832	0.09195
10832	11585	0.7945
11585	12338	0.9725
12338	13091	0.6123
13091	13844	0.5793
13844	14597	0.2963
14597	15350	0.9607
15350	16103	0.01273
16103	16856	0.7461
16856	17609	0.3029
17609	18362	0.5861
18362	19115	0.7031
19115	19868	0.4695
19868	20621	0.2674
20621	21374	0.7358
21374	22127	0.7826
22127	22880	0.6706
22880	23633	0.2687
23633	24386	0.1465
24386	25139	0.6216
25139	25892	0.997
25892	26645	0.5893
26645	27398	0.795
27398	28151	0.3155
28151	28904	0.5848
28904	29657	0.05377
29657	30410	0.09186
30410	31163	0.977
31163	31916	0.3074
31916	32669	0.9075
32669	33422	0.9559
33422	34175	0.8972
34175	34928	0.4169
34928	35681	0.5179
35681	36434	0.6618
36434	37187	0.1073
37187	37940	0.9838
37940	38693	0.6795
38693	39446	0.2245
39446	40199	0.3723
40199	40952	0.04251
40952	41705	0.8034
41705	42458	0.3683
42458	43211	0.1465
43211	43964	0.8477
43964	44717	0.7727
44717	45470	0.02655
45470	46223	0.524
46223	46976	0.1482
46976	47729	0.7458
47729	48482	0.9387
48482	49235	0.7149
49235	49988	0.885
49988	50741	0.687
50741	51494	0.4199
51494	52247	0.07709
52247	53000	0.2192
53000	53753	0.9086
53753	54506	0.6237
54506	55259	0.2367
55259	56012	0.2962
56012	56765	0.4023
56765	57518	0.7903
57518	58271	0.3275
58271	59024	0.6529
59024	59777	0.2439
59777	60530	0.1339
60530	61283	0.8806
61283	62036	0.6729
62036	62789	0.8513
62789	63542	0.1947
63542	64295	0.3959
64295	65048	0.9976
65048	65801	0.3769
65801	66554	0.7848
66554	67307	0.1264
67307	68060	0.298
68060	68813	0.01691
68813	69566	0.1877
69566	70319	0.1067
70319	71072	0.315
71072	71825	0.5167
71825	72578	0.7655
72578	73331	0.9567
73331	74084	0.5719
74084	74837	0.6555
74837	75590	0.6298
75590	76343	0.492
76343	77096	0.669
77096	77849	0.991
77849	78602	0.5343
78602	79355	0.6727
79355	80108	0.5628
80108	80861	0.644
80861	81614	0.6441
81614	82367	0.9205
82367	83120	0.7389
83120	83873	0.4064
83873	84626	0.3376
84626	85379	0.3365
85379	86132	0.6831
86132	86885	0.9525
86885	87638	0.6987
87638	88391	0.8512
88391	89144	0.5577
89144	89897	0.4339
89897	90650	0.8543
90650	91403	0.8365
91403	92156	0.4896
92156	92909	0.2424
92909	93662	0.8136
93662	94415	0.2125
94415	95168	0.3752
95168	95921	0.2184
95921	96674	0.9659
96674	97427	0.5795
97427	98180	0.6098
98180	98933	0.08878
98933	99686	0.8926
99686	439	0.4062
439	1192	0.6464
1192	1945	0.4143
1945	2698	0.6504
2698	3451	0.8068
3451	4204	0.792
4204	4957	0.828
4957	5710	0.1805
5710	6463	0.9362
6463	7216	0.1448
7216	7969	0.8456
7969	8722	0.02319
8722	9475	0.5359
9475	10228	0.08194
10228	10981	0.0303
10981	11734	0.8452
11734	12487	0.6623
12487	13240	0.2008
13240	13993	0.7911
13993	14746	0.377
14746	15499	0.1265
15499	16252	0.1229
16252	17005	0.5979
17005	17758	0.6843
17758	18511	0.6796
18511	19264	0.06458
19264	20017	0.8942
20017	20770	0.6602
20770	21523	0.4722
21523	22276	0.5818
22276	23029	0.4871
23029	23782	0.9577
23782	24535	0.8219
24535	25288	0.3949
25288	26041	0.6985
26041	26794	0.6626
26794	27547	0.8169
27547	28300	0.6998
28300	29053	0.05615
29053	29806	0.3443
29806	30559	0.7907
30559	31312	0.8719
31312	32065	0.8078
32065	32818	0.6392
32818	33571	0.1958
33571	34324	0.9683
34324	35077	0.03812
35077	35830	0.02399
35830	36583	0.9096
36583	37336	0.9358
37336	38089	0.6712
38089	38842	0.9342
38842	39595	0.5027
39595	40348	0.9296
40348	41101	0.1383
41101	41854	0.885
41854	42607	0.5023
42607	43360	0.6499
43360	44113	0.9933
44113	44866	0.7502
44866	45619	0.1802
45619	46372	0.1025
46372	47125	0.2568
47125	47878	0.8556
47878	48631	0.8974
48631	49384	0.689
49384	50137	0.7694
50137	50890	0.04288
50890	51643	0.5372
51643	52396	0.03357
52396	53149	0.3366
53149	53902	0.3611
53902	54655	0.05673
54655	55408	0.4525
55408	56161	0.9455
56161	56914	0.5405
56914	57667	0.6897
57667	58420	0.4724
58420	59173	0.8356
59173	59926	0.9063
59926	60679	0.8296
60679	61432	0.303
61432	62185	0.7035
62185	62938	0.8884
62938	63691	0.1272
63691	64444	0.6726
64444	65197	0.8248
65197	65950	0.7822
65950	66703	0.8313
66703	67456	0.9293
67456	68209	0.3717
68209	68962	0.9187
68962	69715	0.9047
69715	70468	0.8177
70468	71221	0.7109
71221	71974	0.898
71974	72727	0.9476
72727	73480	0.8347
73480	74233	0.9595
74233	74986	0.0444
74986	75739	0.4582
75739	76492	0.5719
76492	77245	0.5835
77245	77998	0.7381
77998	78751	0.463
78751	79504	0.9505
79504	80257	0.3175
80257	81010	0.7796
81010	81763	0.04675
81763	82516	0.7555
82516	83269	0.1884
83269	84022	0.4446
84022	84775	0.8151
84775	85528	0.374
85528	86281	0.9235
86281	87034	0.3834
87034	87787	0.8189
87787	88540	0.1461
88540	89293	0.5248
89293	90046	0.02356
90046	90799	0.9735
90799	91552	0.2321
91552	92305	0.2913
92305	93058	0.6297
93058	93811	0.5034
93811	94564	0.4043
94564	95317	0.06809
95317	96070	0.6779
96070	96823	0.4433
96823	97576	0.6691
97576	98329	0.07111
98329	99082	0.7016
99082	99835	0.7266
99835	588	0.1245
588	1341	0.6175
1341	2094	0.2636
2094	2847	0.8944
2847	3600	0.9607
3600	4353	0.3891
4353	5106	0.2113
5106	5859	0.9531
5859	6612	0.01016
6612	7365	0.7689
7365	8118	0.8723
8118	8871	0.4153
8871	9624	0.7515
9624	10377	0.7726
10377	11130	0.3442
11130	11883	0.05234
11883	12636	0.1755
12636	13389	0.01202
13389	14142	0.5381
14142	14895	0.3919
14895	15648	0.4188
15648	16401	0.4202
16401	17154	0.1286
17154	17907	0.4903
17907	18660	0.5707
18660	19413	0.4538
19413	20166	0.06964
20166	20919	0.01169
20919	21672	0.5607
21672	22425	0.05716
22425	23178	0.8302
23178	23931	0.1455
23931	24684	0.5325
24684	25437	0.1654
25437	26190	0.07141
26190	26943	0.3922
26943	27696	0.6095
27696	28449	0.03143
28449	29202	0.4717
29202	29955	0.7506
29955	30708	0.4605
30708	31461	0.1552
31461	32214	0.7045
32214	32967	0.3354
32967	33720	0.5696
33720	34473	0.09879
34473	35226	0.4772
35226	35979	0.9589
35979	36732	0.6177
36732	37485	0.9664
37485	38238	0.5359
38238	38991	0.7061
38991	39744	0.8814
39744	40497	0.8329
40497	41250	0.4421
41250	42003	0.03546
42003	42756	0.05618
42756	43509	0.8996
43509	44262	0.2287
44262	45015	0.4364
45015	45768	0.4091
45768	46521	0.6606
46521	47274	0.02701
47274	48027	0.174
48027	48780	0.6682
48780	49533	0.8603
49533	50286	0.3197
50286	51039	0.1541
51039	51792	0.5542
51792	52545	0.5222
52545	53298	0.9778
53298	54051	0.4376
54051	54804	0.3614
54804	55557	0.8322
55557	56310	0.7372
56310	57063	0.437
57063	57816	0.4935
57816	58569	0.1563
58569	59322	0.2699
59322	60075	0.3257
60075	60828	0.3604
60828	61581	0.9742
61581	62334	0.5086
62334	63087	0.6915
63087	63840	0.5429
63840	64593	0.01013
64593	65346	0.378
65346	66099	0.9654
66099	66852	0.6317
66852	67605	0.343
